8-gram, count
detective inspector japp was the first witness called, 1
inspector japp was the first witness called when, 1
japp was the first witness called when the, 1
was the first witness called when the trial, 1
the first witness called when the trial was, 1
reopened and gave his evidence succinctly and briefly, 1
and gave his evidence succinctly and briefly after, 1
gave his evidence succinctly and briefly after relating, 1
acting on information received superintendent summerhaye and myself, 1
searched the prisoner s room during his temporary, 1
the prisoner s room during his temporary absence, 1
prisoner s room during his temporary absence from, 1
s room during his temporary absence from the, 1
house in his chest of drawers hidden beneath, 1
in his chest of drawers hidden beneath some, 1
his chest of drawers hidden beneath some underclothing, 1
chest of drawers hidden beneath some underclothing we, 1
found first a pair of gold rimmed pince, 1
first a pair of gold rimmed pince nez, 1
a pair of gold rimmed pince nez similar, 1
pair of gold rimmed pince nez similar to, 1
of gold rimmed pince nez similar to those, 1
gold rimmed pince nez similar to those worn, 1
rimmed pince nez similar to those worn by, 1
mr inglethorp these were exhibited secondly this phial, 1
the phial was that already recognized by the, 1
phial was that already recognized by the chemist, 1
was that already recognized by the chemist s, 1
that already recognized by the chemist s assistant, 1
already recognized by the chemist s assistant a, 1
recognized by the chemist s assistant a tiny, 1
bottle of blue glass containing a few grains, 1
of blue glass containing a few grains of, 1
blue glass containing a few grains of a, 1
glass containing a few grains of a white, 1
containing a few grains of a white crystalline, 1
a fresh piece of evidence discovered by the, 1
fresh piece of evidence discovered by the detectives, 1
piece of evidence discovered by the detectives since, 1
of evidence discovered by the detectives since the, 1
evidence discovered by the detectives since the police, 1
court proceedings was a long almost new piece, 1
proceedings was a long almost new piece of, 1
was a long almost new piece of blotting, 1
a long almost new piece of blotting paper, 1
long almost new piece of blotting paper it, 1
almost new piece of blotting paper it had, 1
been found in mrs inglethorp s cheque book, 1
found in mrs inglethorp s cheque book and, 1
in mrs inglethorp s cheque book and on, 1
mrs inglethorp s cheque book and on being, 1
inglethorp s cheque book and on being reversed, 1
s cheque book and on being reversed at, 1
a mirror showed clearly the words erything of, 1
mirror showed clearly the words erything of which, 1
showed clearly the words erything of which i, 1
clearly the words erything of which i die, 1
possessed i leave to my beloved husband alfred, 1
i leave to my beloved husband alfred ing, 1
leave to my beloved husband alfred ing this, 1
to my beloved husband alfred ing this placed, 1
beyond question the fact that the destroyed will, 1
question the fact that the destroyed will had, 1
the fact that the destroyed will had been, 1
fact that the destroyed will had been in, 1
that the destroyed will had been in favour, 1
the destroyed will had been in favour of, 1
the deceased lady s husband japp then produced, 1
deceased lady s husband japp then produced the, 1
lady s husband japp then produced the charred, 1
s husband japp then produced the charred fragment, 1
of paper recovered from the grate and this, 1
paper recovered from the grate and this with, 1
recovered from the grate and this with the, 1
from the grate and this with the discovery, 1
the grate and this with the discovery of, 1
grate and this with the discovery of the, 1
but sir ernest s cross examination was yet, 1
sir ernest s cross examination was yet to, 1
ernest s cross examination was yet to come, 1
what day was it when you searched the, 1
day was it when you searched the prisoner, 1
was it when you searched the prisoner s, 1
it when you searched the prisoner s room, 1
you found these two objects you say in, 1
found these two objects you say in the, 1
these two objects you say in the chest, 1
two objects you say in the chest of, 1
objects you say in the chest of drawers, 1
you say in the chest of drawers was, 1
say in the chest of drawers was the, 1
does it not strike you as unlikely that, 1
it not strike you as unlikely that a, 1
not strike you as unlikely that a man, 1
strike you as unlikely that a man who, 1
you as unlikely that a man who had, 1
as unlikely that a man who had committed, 1
unlikely that a man who had committed a, 1
crime should keep the evidence of it in, 1
should keep the evidence of it in an, 1
keep the evidence of it in an unlocked, 1
the evidence of it in an unlocked drawer, 1
evidence of it in an unlocked drawer for, 1
of it in an unlocked drawer for anyone, 1
it in an unlocked drawer for anyone to, 1
he might have stowed them there in a, 1
might have stowed them there in a hurry, 1
but you have just said it was a, 1
you have just said it was a whole, 1
have just said it was a whole week, 1
just said it was a whole week since, 1
said it was a whole week since the, 1
it was a whole week since the crime, 1
was a whole week since the crime he, 1
a whole week since the crime he would, 1
have had ample time to remove them and, 1
had ample time to remove them and destroy, 1
ample time to remove them and destroy them, 1
there is no perhaps about it would he, 1
is no perhaps about it would he or, 1
no perhaps about it would he or would, 1
perhaps about it would he or would he, 1
about it would he or would he not, 1
it would he or would he not have, 1
would he or would he not have had, 1
he or would he not have had plenty, 1
was the pile of underclothes under which the, 1
the pile of underclothes under which the things, 1
pile of underclothes under which the things were, 1
of underclothes under which the things were hidden, 1
underclothes under which the things were hidden heavy, 1
in other words it was winter underclothing obviously, 1
other words it was winter underclothing obviously the, 1
words it was winter underclothing obviously the prisoner, 1
would not be likely to go to that, 1
not be likely to go to that drawer, 1
kindly answer my question would the prisoner in, 1
answer my question would the prisoner in the, 1
my question would the prisoner in the hottest, 1
question would the prisoner in the hottest week, 1
would the prisoner in the hottest week of, 1
the prisoner in the hottest week of a, 1
hot summer be likely to go to a, 1
summer be likely to go to a drawer, 1
be likely to go to a drawer containing, 1
likely to go to a drawer containing winter, 1
to go to a drawer containing winter underclothing, 1
in that case is it not possible that, 1
that case is it not possible that the, 1
case is it not possible that the articles, 1
is it not possible that the articles in, 1
it not possible that the articles in question, 1
not possible that the articles in question might, 1
have been put there by a third person, 1
been put there by a third person and, 1
put there by a third person and that, 1
there by a third person and that the, 1
by a third person and that the prisoner, 1
a third person and that the prisoner was, 1
third person and that the prisoner was quite, 1
more evidence followed evidence as to the financial, 1
evidence followed evidence as to the financial difficulties, 1
followed evidence as to the financial difficulties in, 1
which the prisoner had found himself at the, 1
the prisoner had found himself at the end, 1
prisoner had found himself at the end of, 1
had found himself at the end of july, 1
found himself at the end of july evidence, 1
himself at the end of july evidence as, 1
to his intrigue with mrs raikes poor mary, 1
his intrigue with mrs raikes poor mary that, 1
intrigue with mrs raikes poor mary that must, 1
with mrs raikes poor mary that must have, 1
mrs raikes poor mary that must have been, 1
raikes poor mary that must have been bitter, 1
hearing for a woman of her pride evelyn, 1
for a woman of her pride evelyn howard, 1
a woman of her pride evelyn howard had, 1
woman of her pride evelyn howard had been, 1
of her pride evelyn howard had been right, 1
her pride evelyn howard had been right in, 1
pride evelyn howard had been right in her, 1
facts though her animosity against alfred inglethorp had, 1
though her animosity against alfred inglethorp had caused, 1
her animosity against alfred inglethorp had caused her, 1
animosity against alfred inglethorp had caused her to, 1
jump to the conclusion that he was the, 1
to the conclusion that he was the person, 1
the conclusion that he was the person concerned, 1
lawrence cavendish was then put into the box, 1
cavendish was then put into the box in, 1
was then put into the box in a, 1
then put into the box in a low, 1
put into the box in a low voice, 1
into the box in a low voice in, 1
the box in a low voice in answer, 1
to mr philips questions he denied having ordered, 1
mr philips questions he denied having ordered anything, 1
philips questions he denied having ordered anything from, 1
parkson s in june in fact on june, 1
s in june in fact on june th, 1
in june in fact on june th he, 1
june in fact on june th he had, 1
in fact on june th he had been, 1
fact on june th he had been staying, 1
on june th he had been staying away, 1
june th he had been staying away in, 1
instantly sir ernest s chin was shooting pugnaciously, 1
sir ernest s chin was shooting pugnaciously forward, 1
you deny having ordered a black beard from, 1
deny having ordered a black beard from parkson, 1
having ordered a black beard from parkson s, 1
ordered a black beard from parkson s on, 1
a black beard from parkson s on june, 1
black beard from parkson s on june th, 1
ah in the event of anything happening to, 1
in the event of anything happening to your, 1
the event of anything happening to your brother, 1
event of anything happening to your brother who, 1
of anything happening to your brother who will, 1
the brutality of the question called a flush, 1
brutality of the question called a flush to, 1
of the question called a flush to lawrence, 1
the question called a flush to lawrence s, 1
question called a flush to lawrence s pale, 1
called a flush to lawrence s pale face, 1
the judge gave vent to a faint murmur, 1
judge gave vent to a faint murmur of, 1
gave vent to a faint murmur of disapprobation, 1
vent to a faint murmur of disapprobation and, 1
to a faint murmur of disapprobation and the, 1
heavywether cared nothing for his client s anger, 1
i suppose said lawrence quietly that i should, 1
what do you mean by you suppose your, 1
do you mean by you suppose your brother, 1
you mean by you suppose your brother has, 1
mean by you suppose your brother has no, 1
by you suppose your brother has no children, 1
you suppose your brother has no children you, 1
ah that s better said heavywether with ferocious, 1
that s better said heavywether with ferocious geniality, 1
s better said heavywether with ferocious geniality and, 1
you d inherit a good slice of money, 1
d inherit a good slice of money too, 1
inherit a good slice of money too wouldn, 1
a good slice of money too wouldn t, 1
good slice of money too wouldn t you, 1
really sir ernest protested the judge these questions, 1
sir ernest protested the judge these questions are, 1
ernest protested the judge these questions are not, 1
sir ernest bowed and having shot his arrow, 1
ernest bowed and having shot his arrow proceeded, 1
on tuesday the th july you went i, 1
tuesday the th july you went i believe, 1
the th july you went i believe with, 1
th july you went i believe with another, 1
july you went i believe with another guest, 1
you went i believe with another guest to, 1
visit the dispensary at the red cross hospital, 1
the dispensary at the red cross hospital in, 1
dispensary at the red cross hospital in tadminster, 1
did you while you happened to be alone, 1
you while you happened to be alone for, 1
while you happened to be alone for a, 1
you happened to be alone for a few, 1
happened to be alone for a few seconds, 1
to be alone for a few seconds unlock, 1
be alone for a few seconds unlock the, 1
poison cupboard and examine some of the bottles, 1
i put it to you that you did, 1
put it to you that you did do, 1
it to you that you did do so, 1
sir ernest fairly shot the next question at, 1
ernest fairly shot the next question at him, 1
be careful mr cavendish i am referring to, 1
careful mr cavendish i am referring to a, 1
mr cavendish i am referring to a little, 1
cavendish i am referring to a little bottle, 1
i am referring to a little bottle of, 1
n o i am sure i didn t, 1
then how do you account for the fact, 1
how do you account for the fact that, 1
do you account for the fact that you, 1
you account for the fact that you left, 1
account for the fact that you left the, 1
for the fact that you left the unmistakable, 1
the bullying manner was highly efficacious with a, 1
bullying manner was highly efficacious with a nervous, 1
manner was highly efficacious with a nervous disposition, 1
i i suppose i must have taken up, 1
i suppose i must have taken up the, 1
suppose i must have taken up the bottle, 1
i suppose so too did you abstract any, 1
suppose so too did you abstract any of, 1
so too did you abstract any of the, 1
too did you abstract any of the contents, 1
did you abstract any of the contents of, 1
you abstract any of the contents of the, 1
abstract any of the contents of the bottle, 1
i once studied to be a doctor such, 1
once studied to be a doctor such things, 1
studied to be a doctor such things naturally, 1
to be a doctor such things naturally interest, 1
be a doctor such things naturally interest me, 1
ah so poisons naturally interest you do they, 1
so poisons naturally interest you do they still, 1
poisons naturally interest you do they still you, 1
naturally interest you do they still you waited, 1
interest you do they still you waited to, 1
be alone before gratifying that interest of yours, 1
that was pure chance if the others had, 1
was pure chance if the others had been, 1
pure chance if the others had been there, 1
chance if the others had been there i, 1
if the others had been there i should, 1
the others had been there i should have, 1
others had been there i should have done, 1
still as it happens the others were not, 1
as it happens the others were not there, 1
in fact during the whole afternoon you were, 1
fact during the whole afternoon you were only, 1
during the whole afternoon you were only alone, 1
the whole afternoon you were only alone for, 1
whole afternoon you were only alone for a, 1
afternoon you were only alone for a couple, 1
of minutes and it happened i say it, 1
minutes and it happened i say it happened, 1
and it happened i say it happened to, 1
it happened i say it happened to be, 1
happened i say it happened to be during, 1
i say it happened to be during those, 1
say it happened to be during those two, 1
minutes that you displayed your natural interest in, 1
that you displayed your natural interest in hydro, 1
you displayed your natural interest in hydro chloride, 1
displayed your natural interest in hydro chloride of, 1
with a satisfied and expressive countenance sir ernest, 1
a satisfied and expressive countenance sir ernest observed, 1
i have nothing more to ask you mr, 1
have nothing more to ask you mr cavendish, 1
this bit of cross examination had caused great, 1
bit of cross examination had caused great excitement, 1
of cross examination had caused great excitement in, 1
cross examination had caused great excitement in court, 1
examination had caused great excitement in court the, 1
heads of the many fashionably attired women present, 1
of the many fashionably attired women present were, 1
the many fashionably attired women present were busily, 1
many fashionably attired women present were busily laid, 1
together and their whispers became so loud that, 1
and their whispers became so loud that the, 1
their whispers became so loud that the judge, 1
whispers became so loud that the judge angrily, 1
threatened to have the court cleared if there, 1
to have the court cleared if there was, 1
have the court cleared if there was not, 1
the court cleared if there was not immediate, 1
court cleared if there was not immediate silence, 1
there was little more evidence the hand writing, 1
was little more evidence the hand writing experts, 1
little more evidence the hand writing experts were, 1
more evidence the hand writing experts were called, 1
upon for their opinion of the signature of, 1
for their opinion of the signature of alfred, 1
their opinion of the signature of alfred inglethorp, 1
opinion of the signature of alfred inglethorp in, 1
of the signature of alfred inglethorp in the, 1
chemist s poison register they all declared unanimously, 1
s poison register they all declared unanimously that, 1
poison register they all declared unanimously that it, 1
register they all declared unanimously that it was, 1
certainly not his hand writing and gave it, 1
not his hand writing and gave it as, 1
his hand writing and gave it as their, 1
hand writing and gave it as their view, 1
writing and gave it as their view that, 1
and gave it as their view that it, 1
gave it as their view that it might, 1
be that of the prisoner disguised cross examined, 1
that of the prisoner disguised cross examined they, 1
of the prisoner disguised cross examined they admitted, 1
the prisoner disguised cross examined they admitted that, 1
prisoner disguised cross examined they admitted that it, 1
might be the prisoner s hand writing cleverly, 1
be the prisoner s hand writing cleverly counterfeited, 1
sir ernest heavywether s speech in opening the, 1
ernest heavywether s speech in opening the case, 1
heavywether s speech in opening the case for, 1
s speech in opening the case for the, 1
speech in opening the case for the defence, 1
was not a long one but it was, 1
not a long one but it was backed, 1
a long one but it was backed by, 1
long one but it was backed by the, 1
one but it was backed by the full, 1
but it was backed by the full force, 1
it was backed by the full force of, 1
was backed by the full force of his, 1
backed by the full force of his emphatic, 1
manner never he said in the course of, 1
never he said in the course of his, 1
he said in the course of his long, 1
said in the course of his long experience, 1
in the course of his long experience had, 1
the course of his long experience had he, 1
known a charge of murder rest on slighter, 1
a charge of murder rest on slighter evidence, 1
charge of murder rest on slighter evidence not, 1
of murder rest on slighter evidence not only, 1
murder rest on slighter evidence not only was, 1
rest on slighter evidence not only was it, 1
entirely circumstantial but the greater part of it, 1
circumstantial but the greater part of it was, 1
but the greater part of it was practically, 1
unproved let them take the testimony they had, 1
let them take the testimony they had heard, 1
them take the testimony they had heard and, 1
take the testimony they had heard and sift, 1
the testimony they had heard and sift it, 1
impartially the strychnine had been found in a, 1
the strychnine had been found in a drawer, 1
strychnine had been found in a drawer in, 1
had been found in a drawer in the, 1
been found in a drawer in the prisoner, 1
found in a drawer in the prisoner s, 1
room that drawer was an unlocked one as, 1
that drawer was an unlocked one as he, 1
drawer was an unlocked one as he had, 1
was an unlocked one as he had pointed, 1
an unlocked one as he had pointed out, 1
unlocked one as he had pointed out and, 1
one as he had pointed out and he, 1
submitted that there was no evidence to prove, 1
that there was no evidence to prove that, 1
there was no evidence to prove that it, 1
was no evidence to prove that it was, 1
no evidence to prove that it was the, 1
evidence to prove that it was the prisoner, 1
who had concealed the poison there it was, 1
had concealed the poison there it was in, 1
concealed the poison there it was in fact, 1
the poison there it was in fact a, 1
poison there it was in fact a wicked, 1
there it was in fact a wicked and, 1
malicious attempt on the part of some third, 1
attempt on the part of some third person, 1
on the part of some third person to, 1
the part of some third person to fix, 1
part of some third person to fix the, 1
of some third person to fix the crime, 1
on the prisoner the prosecution had been unable, 1
the prisoner the prosecution had been unable to, 1
prisoner the prosecution had been unable to produce, 1
the prosecution had been unable to produce a, 1
prosecution had been unable to produce a shred, 1
had been unable to produce a shred of, 1
evidence in support of their contention that it, 1
in support of their contention that it was, 1
support of their contention that it was the, 1
of their contention that it was the prisoner, 1
their contention that it was the prisoner who, 1
ordered the black beard from parkson s the, 1
the black beard from parkson s the quarrel, 1
black beard from parkson s the quarrel which, 1
beard from parkson s the quarrel which had, 1
from parkson s the quarrel which had taken, 1
place between prisoner and his stepmother was freely, 1
between prisoner and his stepmother was freely admitted, 1
prisoner and his stepmother was freely admitted but, 1
and his stepmother was freely admitted but both, 1
it and his financial embarrassments had been grossly, 1
and his financial embarrassments had been grossly exaggerated, 1
his learned friend sir ernest nodded carelessly at, 1
learned friend sir ernest nodded carelessly at mr, 1
friend sir ernest nodded carelessly at mr philips, 1
sir ernest nodded carelessly at mr philips had, 1
stated that if the prisoner were an innocent, 1
that if the prisoner were an innocent man, 1
if the prisoner were an innocent man he, 1
the prisoner were an innocent man he would, 1
prisoner were an innocent man he would have, 1
come forward at the inquest to explain that, 1
forward at the inquest to explain that it, 1
at the inquest to explain that it was, 1
the inquest to explain that it was he, 1
inquest to explain that it was he and, 1
to explain that it was he and not, 1
explain that it was he and not mr, 1
inglethorp who had been the participator in the, 1
who had been the participator in the quarrel, 1
had been the participator in the quarrel he, 1
been the participator in the quarrel he thought, 1
the participator in the quarrel he thought the, 1
facts had been misrepresented what had actually occurred, 1
had been misrepresented what had actually occurred was, 1
been misrepresented what had actually occurred was this, 1
the prisoner returning to the house on tuesday, 1
prisoner returning to the house on tuesday evening, 1
returning to the house on tuesday evening had, 1
to the house on tuesday evening had been, 1
authoritatively told that there had been a violent, 1
told that there had been a violent quarrel, 1
that there had been a violent quarrel between, 1
there had been a violent quarrel between mr, 1
and mrs inglethorp no suspicion had entered the, 1
mrs inglethorp no suspicion had entered the prisoner, 1
inglethorp no suspicion had entered the prisoner s, 1
no suspicion had entered the prisoner s head, 1
that anyone could possibly have mistaken his voice, 1
anyone could possibly have mistaken his voice for, 1
could possibly have mistaken his voice for that, 1
possibly have mistaken his voice for that of, 1
have mistaken his voice for that of mr, 1
inglethorp he naturally concluded that his stepmother had, 1
he naturally concluded that his stepmother had had, 1
naturally concluded that his stepmother had had two, 1
the prosecution averred that on monday july th, 1
prosecution averred that on monday july th the, 1
averred that on monday july th the prisoner, 1
that on monday july th the prisoner had, 1
entered the chemist s shop in the village, 1
the chemist s shop in the village disguised, 1
chemist s shop in the village disguised as, 1
s shop in the village disguised as mr, 1
shop in the village disguised as mr inglethorp, 1
the prisoner on the contrary was at that, 1
prisoner on the contrary was at that time, 1
on the contrary was at that time at, 1
the contrary was at that time at a, 1
contrary was at that time at a lonely, 1
was at that time at a lonely spot, 1
at that time at a lonely spot called, 1
marston s spinney where he had been summoned, 1
s spinney where he had been summoned by, 1
spinney where he had been summoned by an, 1
where he had been summoned by an anonymous, 1
he had been summoned by an anonymous note, 1
couched in blackmailing terms and threatening to reveal, 1
in blackmailing terms and threatening to reveal certain, 1
blackmailing terms and threatening to reveal certain matters, 1
to his wife unless he complied with its, 1
his wife unless he complied with its demands, 1
wife unless he complied with its demands the, 1
unless he complied with its demands the prisoner, 1
he complied with its demands the prisoner had, 1
accordingly gone to the appointed spot and after, 1
gone to the appointed spot and after waiting, 1
to the appointed spot and after waiting there, 1
the appointed spot and after waiting there vainly, 1
for half an hour had returned home unfortunately, 1
half an hour had returned home unfortunately he, 1
an hour had returned home unfortunately he had, 1
hour had returned home unfortunately he had met, 1
had returned home unfortunately he had met with, 1
returned home unfortunately he had met with no, 1
one on the way there or back who, 1
on the way there or back who could, 1
the way there or back who could vouch, 1
way there or back who could vouch for, 1
there or back who could vouch for the, 1
or back who could vouch for the truth, 1
back who could vouch for the truth of, 1
who could vouch for the truth of his, 1
could vouch for the truth of his story, 1
but luckily he had kept the note and, 1
luckily he had kept the note and it, 1
he had kept the note and it would, 1
had kept the note and it would be, 1
kept the note and it would be produced, 1
the note and it would be produced as, 1
note and it would be produced as evidence, 1
as for the statement relating to the destruction, 1
for the statement relating to the destruction of, 1
the statement relating to the destruction of the, 1
statement relating to the destruction of the will, 1
relating to the destruction of the will the, 1
prisoner had formerly practiced at the bar and, 1
had formerly practiced at the bar and was, 1
formerly practiced at the bar and was perfectly, 1
practiced at the bar and was perfectly well, 1
at the bar and was perfectly well aware, 1
that the will made in his favour a, 1
the will made in his favour a year, 1
will made in his favour a year before, 1
made in his favour a year before was, 1
in his favour a year before was automatically, 1
his favour a year before was automatically revoked, 1
by his stepmother s remarriage he would call, 1
his stepmother s remarriage he would call evidence, 1
stepmother s remarriage he would call evidence to, 1
s remarriage he would call evidence to show, 1
remarriage he would call evidence to show who, 1
he would call evidence to show who did, 1
destroy the will and it was possible that, 1
the will and it was possible that that, 1
will and it was possible that that might, 1
and it was possible that that might open, 1
it was possible that that might open up, 1
was possible that that might open up quite, 1
possible that that might open up quite a, 1
finally he would point out to the jury, 1
he would point out to the jury that, 1
would point out to the jury that there, 1
point out to the jury that there was, 1
out to the jury that there was evidence, 1
to the jury that there was evidence against, 1
other people besides john cavendish he would direct, 1
people besides john cavendish he would direct their, 1
besides john cavendish he would direct their attention, 1
john cavendish he would direct their attention to, 1
the fact that the evidence against mr lawrence, 1
fact that the evidence against mr lawrence cavendish, 1
that the evidence against mr lawrence cavendish was, 1
the evidence against mr lawrence cavendish was quite, 1
evidence against mr lawrence cavendish was quite as, 1
strong if not stronger than that against his, 1
if not stronger than that against his brother, 1
john acquitted himself well in the witness box, 1
acquitted himself well in the witness box under, 1
himself well in the witness box under sir, 1
well in the witness box under sir ernest, 1
in the witness box under sir ernest s, 1
skilful handling he told his tale credibly and, 1
handling he told his tale credibly and well, 1
he told his tale credibly and well the, 1
told his tale credibly and well the anonymous, 1
his tale credibly and well the anonymous note, 1
received by him was produced and handed to, 1
by him was produced and handed to the, 1
him was produced and handed to the jury, 1
was produced and handed to the jury to, 1
produced and handed to the jury to examine, 1
and handed to the jury to examine the, 1
readiness with which he admitted his financial difficulties, 1
with which he admitted his financial difficulties and, 1
which he admitted his financial difficulties and the, 1
disagreement with his stepmother lent value to his, 1
with his stepmother lent value to his denials, 1
at the close of his examination he paused, 1
the close of his examination he paused and, 1
close of his examination he paused and said, 1
i should like to make one thing clear, 1
should like to make one thing clear i, 1
like to make one thing clear i utterly, 1
to make one thing clear i utterly reject, 1
make one thing clear i utterly reject and, 1
one thing clear i utterly reject and disapprove, 1
of sir ernest heavywether s insinuations against my, 1
sir ernest heavywether s insinuations against my brother, 1
ernest heavywether s insinuations against my brother my, 1
heavywether s insinuations against my brother my brother, 1
i am convinced had no more to do, 1
am convinced had no more to do with, 1
convinced had no more to do with the, 1
had no more to do with the crime, 1
no more to do with the crime than, 1
more to do with the crime than i, 1
to do with the crime than i have, 1
sir ernest merely smiled and noted with a, 1
ernest merely smiled and noted with a sharp, 1
merely smiled and noted with a sharp eye, 1
smiled and noted with a sharp eye that, 1
and noted with a sharp eye that john, 1
noted with a sharp eye that john s, 1
with a sharp eye that john s protest, 1
had produced a very favourable impression on the, 1
produced a very favourable impression on the jury, 1
i understand you to say that it never, 1
understand you to say that it never entered, 1
you to say that it never entered your, 1
to say that it never entered your head, 1
say that it never entered your head that, 1
that it never entered your head that the, 1
witnesses at the inquest could possibly have mistaken, 1
at the inquest could possibly have mistaken your, 1
the inquest could possibly have mistaken your voice, 1
inquest could possibly have mistaken your voice for, 1
that of mr inglethorp is not that very, 1
of mr inglethorp is not that very surprising, 1
no i don t think so i was, 1
i don t think so i was told, 1
don t think so i was told there, 1
t think so i was told there had, 1
think so i was told there had been, 1
so i was told there had been a, 1
i was told there had been a quarrel, 1
was told there had been a quarrel between, 1
told there had been a quarrel between my, 1
mother and mr inglethorp and it never occurred, 1
and mr inglethorp and it never occurred to, 1
mr inglethorp and it never occurred to me, 1
inglethorp and it never occurred to me that, 1
and it never occurred to me that such, 1
it never occurred to me that such was, 1
never occurred to me that such was not, 1
not when the servant dorcas repeated certain fragments, 1
when the servant dorcas repeated certain fragments of, 1
the servant dorcas repeated certain fragments of the, 1
no but we were both angry and i, 1
but we were both angry and i think, 1
we were both angry and i think said, 1
were both angry and i think said more, 1
both angry and i think said more than, 1
angry and i think said more than we, 1
and i think said more than we meant, 1
i think said more than we meant i, 1
paid very little attention to my mother s, 1
very little attention to my mother s actual, 1
little attention to my mother s actual words, 1
mr philips incredulous sniff was a triumph of, 1
philips incredulous sniff was a triumph of forensic, 1
incredulous sniff was a triumph of forensic skill, 1
sniff was a triumph of forensic skill he, 1
passed on to the subject of the note, 1
you have produced this note very opportunely tell, 1
have produced this note very opportunely tell me, 1
produced this note very opportunely tell me is, 1
this note very opportunely tell me is there, 1
note very opportunely tell me is there nothing, 1
do you not think that it bears a, 1
you not think that it bears a marked, 1
not think that it bears a marked resemblance, 1
think that it bears a marked resemblance to, 1
that it bears a marked resemblance to your, 1
it bears a marked resemblance to your own, 1
i put it to you that it is, 1
put it to you that it is your, 1
it to you that it is your own, 1
to you that it is your own hand, 1
you that it is your own hand writing, 1
i put it to you that anxious to, 1
put it to you that anxious to prove, 1
it to you that anxious to prove an, 1
to you that anxious to prove an alibi, 1
you that anxious to prove an alibi you, 1
that anxious to prove an alibi you conceived, 1
anxious to prove an alibi you conceived the, 1
to prove an alibi you conceived the idea, 1
of a fictitious and rather incredible appointment and, 1
a fictitious and rather incredible appointment and wrote, 1
fictitious and rather incredible appointment and wrote this, 1
and rather incredible appointment and wrote this note, 1
yourself in order to bear out your statement, 1
is it not a fact that at the, 1
it not a fact that at the time, 1
not a fact that at the time you, 1
a fact that at the time you claim, 1
fact that at the time you claim to, 1
that at the time you claim to have, 1
at the time you claim to have been, 1
the time you claim to have been waiting, 1
time you claim to have been waiting about, 1
at a solitary and unfrequented spot you were, 1
a solitary and unfrequented spot you were really, 1
solitary and unfrequented spot you were really in, 1
and unfrequented spot you were really in the, 1
unfrequented spot you were really in the chemist, 1
spot you were really in the chemist s, 1
shop in styles st mary where you purchased, 1
in styles st mary where you purchased strychnine, 1
styles st mary where you purchased strychnine in, 1
st mary where you purchased strychnine in the, 1
mary where you purchased strychnine in the name, 1
where you purchased strychnine in the name of, 1
i put it to you that wearing a, 1
put it to you that wearing a suit, 1
it to you that wearing a suit of, 1
to you that wearing a suit of mr, 1
you that wearing a suit of mr inglethorp, 1
that wearing a suit of mr inglethorp s, 1
wearing a suit of mr inglethorp s clothes, 1
a suit of mr inglethorp s clothes with, 1
a black beard trimmed to resemble his you, 1
black beard trimmed to resemble his you were, 1
beard trimmed to resemble his you were there, 1
trimmed to resemble his you were there and, 1
to resemble his you were there and signed, 1
resemble his you were there and signed the, 1
then i will leave the remarkable similarity of, 1
i will leave the remarkable similarity of hand, 1
will leave the remarkable similarity of hand writing, 1
leave the remarkable similarity of hand writing between, 1
the note the register and your own to, 1
note the register and your own to the, 1
the register and your own to the consideration, 1
register and your own to the consideration of, 1
and your own to the consideration of the, 1
your own to the consideration of the jury, 1
said mr philips and sat down with the, 1
mr philips and sat down with the air, 1
philips and sat down with the air of, 1
and sat down with the air of a, 1
sat down with the air of a man, 1
down with the air of a man who, 1
with the air of a man who has, 1
the air of a man who has done, 1
air of a man who has done his, 1
duty but who was nevertheless horrified by such, 1
but who was nevertheless horrified by such deliberate, 1
who was nevertheless horrified by such deliberate perjury, 1
after this as it was growing late the, 1
this as it was growing late the case, 1
as it was growing late the case was, 1
it was growing late the case was adjourned, 1
was growing late the case was adjourned till, 1
growing late the case was adjourned till monday, 1
poirot i noticed was looking profoundly discouraged he, 1
i noticed was looking profoundly discouraged he had, 1
noticed was looking profoundly discouraged he had that, 1
little frown between the eyes that i knew, 1
frown between the eyes that i knew so, 1
between the eyes that i knew so well, 1
ah mon ami things are going badly badly, 1
in spite of myself my heart gave a, 1
spite of myself my heart gave a leap, 1
of myself my heart gave a leap of, 1
myself my heart gave a leap of relief, 1
my heart gave a leap of relief evidently, 1
heart gave a leap of relief evidently there, 1
gave a leap of relief evidently there was, 1
when we reached the house my little friend, 1
we reached the house my little friend waved, 1
reached the house my little friend waved aside, 1
the house my little friend waved aside mary, 1
house my little friend waved aside mary s, 1
my little friend waved aside mary s offer, 1
little friend waved aside mary s offer of, 1
no i thank you madame i will mount, 1
i thank you madame i will mount to, 1
thank you madame i will mount to my, 1
you madame i will mount to my room, 1
i followed him still frowning he went across, 1
followed him still frowning he went across to, 1
him still frowning he went across to the, 1
still frowning he went across to the desk, 1
frowning he went across to the desk and, 1
he went across to the desk and took, 1
went across to the desk and took out, 1
a small pack of patience cards then he, 1
small pack of patience cards then he drew, 1
pack of patience cards then he drew up, 1
of patience cards then he drew up a, 1
patience cards then he drew up a chair, 1
cards then he drew up a chair to, 1
then he drew up a chair to the, 1
he drew up a chair to the table, 1
and to my utter amazement began solemnly to, 1
to my utter amazement began solemnly to build, 1
my utter amazement began solemnly to build card, 1
utter amazement began solemnly to build card houses, 1
my jaw dropped involuntarily and he said at, 1
